year,ph_gini,br_gini,ru_gini,in_gini,ch_gini,sa_gini,ph_gdp,br_gdp,ru_gdp,in_gdp,ch_gdp,sa_gdp,ph_to,br_to,ru_to,in_to,ch_to,sa_to,ph_fdi,br_fdi,ru_fdi,in_fdi,ch_fdi,sa_fdi,ph_fpi,br_fpi,ru_fpi,in_fpi,ch_fpi,sa_fpi,ph_cap,br_cap,ru_cap,in_cap,ch_cap,sa_cap,ph_etg,br_etg,ru_etg,in_etg,ch_etg,sa_etg,ph_itg,br_itg,ru_itg,in_itg,ch_itg,sa_itg
1995,0.4312,0.599,0.5671,0.4649,0.4641,0.5402,82121.27,778052.8,402316.5,362876.7,734485,157434,0.56,0.13,0.36,0.18,0.38,0.37,1.99,0.63,0.52,0.59,4.88,0.8,-1.19,-9.75,2.44,-1.59,-0.79,-2.49,1061.347868,4740.119813,2665.780963,375.1050651,609.6566792,3693.681705,0.2131214,0.05977268,0.2048611,0.08440884,0.2025637,0.17691858,0.34510548,0.06958062,0.15560634,0.09564378,0.17982532,0.19402416
1996,0.4304,0.598,0.6373,0.4597,0.4576,0.607,91790.47,849622.3,394881.4,382461.8,863749,149744.2,0.59,0.12,0.4,0.19,0.34,0.4,1.83,1.32,0.66,0.62,4.65,0.55,-5.32,-20.83,-4.41,-3.96,-1.74,-2.45,1159.589292,5156.809075,2643.930749,401.3686651,709.4137551,3440.864223,0.22232809,0.05619756,0.22711883,0.08655793,0.17487488,0.19513944,0.37178369,0.06706627,0.17243658,0.0992052,0.16086039,0.20155706
1997,0.46,0.596,0.5941,0.4659,0.4579,0.5769,91233.72,881512.4,407824,415289.7,961601.5,155038.9,0.7,0.13,0.39,0.18,0.34,0.41,1.48,2.22,1.2,0.86,4.6,2.5,-0.59,-10.06,-45.78,-2.56,-6.94,-6.69,1127.003716,5271.412222,2737.573023,416.9496155,781.7441643,3495.111222,0.27272811,0.06011748,0.21306985,0.08429802,0.19009122,0.20012397,0.42333361,0.07287725,0.17650506,0.09976626,0.14786687,0.21283691
1998,0.4554,0.59,0.5655,0.4698,0.4589,0.5491,72206.94,853815.4,272882.5,417944.4,1029061,139913,0.84,0.13,0.49,0.18,0.31,0.4,3.17,3.69,1.02,0.63,4.25,0.4,0.93,-18.42,-10.83,0.6,3.73,-4.29,966.7084855,5075.631211,1834.862986,414.726627,828.5804793,3104.97641,0.40735974,0.05989573,0.27280606,0.08000346,0.17852392,0.18841709,0.43619491,0.07103596,0.21260066,0.10283641,0.13634274,0.20900131
1999,0.4881,0.6324,0.5803,0.4716,0.469,0.5635,82995.18,594071.4,197302.9,445563.7,1094004,138754.5,0.83,0.17,0.58,0.19,0.33,0.38,1.5,4.77,1.69,0.47,3.54,1.1,-3.32,-3.8,-0.44,-2.32,11.23,-8.69,1087.237348,3469.502236,1330.760707,443.5022106,873.2870617,3032.305397,0.44070391,0.08081991,0.38291885,0.08004849,0.17818125,0.19247664,0.39240833,0.08713868,0.20038732,0.10543767,0.15154241,0.19239736
2000,0.428,0.5545,0.5952,0.4745,0.4868,0.578,81025.84,652360.1,261567.1,459726,1211331,138435.8,0.93,0.17,0.57,0.2,0.39,0.43,1.84,5.03,1.03,0.77,3.48,0.71,0.55,-6.96,12.47,-2.35,3.99,1.86,1038.911018,3739.116139,1771.59783,444.7980085,959.3724836,2982.000426,0.46995193,0.08449153,0.40155279,0.09218382,0.20572659,0.21658415,0.45698138,0.08989391,0.1715124,0.11207306,0.18576591,0.21450376
2001,0.4959,0.6425,0.6047,0.4839,0.4964,0.6716,76262,560746.8,308800.8,474644.3,1339401,123434.8,0.88,0.21,0.5,0.2,0.38,0.47,1,4.15,0.93,1.06,3.51,5.98,-1.03,-0.08,0.7,-2.85,19.41,8.3,957.2807497,3146.948904,2100.358253,453.0574513,1053.108243,2621.554437,0.42157562,0.1039446,0.32993438,0.09135473,0.19866941,0.23703202,0.45790826,0.10411437,0.17410577,0.10616792,0.18183725,0.22884956
2002,0.4927,0.6383,0.5918,0.4937,0.5242,0.6573,81357.66,512030.1,347948.4,496244,1470557,115748.1,0.94,0.22,0.48,0.21,0.42,0.51,2.17,3.27,1.01,1.01,3.61,1.28,-0.75,5.12,-2.96,-1.02,10.34,0.42,1000.068168,2819.64812,2377.536957,472.5037628,1148.50829,2461.355087,0.43275581,0.1180374,0.30838193,0.09924553,0.22140998,0.25679039,0.50507795,0.09710855,0.17521564,0.11388954,0.20071986,0.2528508
2003,0.415,0.6327,0.5966,0.5037,0.5326,0.6626,83908.16,558922.1,434560.4,581141.2,1660280,175255.8,0.94,0.22,0.49,0.23,0.51,0.43,0.59,1.81,1.84,0.61,3.49,0.45,-0.56,-5.31,4.51,-8.22,-11.44,-0.72,1010.553198,3059.586507,2975.132778,548.4512876,1288.643252,3678.102817,0.43179352,0.1309721,0.31279656,0.10146054,0.26394825,0.20816201,0.50740881,0.09103433,0.17505046,0.12485382,0.24860867,0.22679991
2004,0.4152,0.6329,0.5897,0.5138,0.5356,0.655,91371.22,669289.3,596725,703129,1955347,228590.3,0.94,0.24,0.47,0.25,0.59,0.44,0.65,2.72,2.61,0.77,3.48,0.31,1.71,4.75,-0.61,-9.04,-19.74,-6.36,1079.037182,3623.049912,4102.372294,629.7184995,1508.668098,4745.071685,0.4342781,0.14444845,0.30702082,0.10901072,0.3034377,0.20187077,0.50455866,0.09925962,0.1631941,0.14190198,0.28702271,0.23389356
2005,0.4166,0.635,0.5835,0.5242,0.5479,0.648,103071.6,891633.8,771495.4,823611.6,2285960,257771.6,0.88,0.22,0.48,0.29,0.62,0.44,1.61,1.73,2.03,0.89,4.55,2.53,-1.3,-4.88,11.44,-12.14,4.71,-4.81,1194.697116,4770.183853,5323.473877,717.0424632,1753.417829,5277.925459,0.40025264,0.13293462,0.31600707,0.12095021,0.33331861,0.20027691,0.48012663,0.08706242,0.16258554,0.17346769,0.2886984,0.24170351
2006,0.429,0.631,0.5953,0.5345,0.5491,0.648,122210.8,1107627,999623.1,939066.4,2752120,271636.5,0.83,0.21,0.47,0.32,0.64,0.5,2.22,1.75,3.8,2.13,4.51,0.23,-3.02,-9.57,-16.49,-9.55,68.42,-19.63,1391.772292,5860.145786,6920.194398,809.1892615,2099.229435,5502.699989,0.38793724,0.12441643,0.30366545,0.12971181,0.35208421,0.21416525,0.44249764,0.08652543,0.16434294,0.18998657,0.2875823,0.28977917
2007,0.4327,0.6365,0.5978,0.5452,0.5522,0.63,149359.9,1397114,1312427,1184724,3552165,299417,0.73,0.21,0.44,0.32,0.61,0.53,1.95,3.19,4.3,2.07,4.4,2.2,-1.58,-48.39,-4.86,-33.02,-16.44,-10.24,1672.685411,7313.557794,9101.256706,1031.410339,2695.365917,6001.852563,0.33787991,0.11498632,0.27003635,0.12674598,0.34345251,0.23306659,0.38829472,0.09064758,0.17028452,0.19360627,0.2691643,0.29540607
2008,0.4259,0.6264,0.6102,0.5561,0.5527,0.64,174195.2,1695855,1677107,1267470,4598237,286769,0.63,0.22,0.46,0.41,0.56,0.64,0.77,2.99,4.5,3.62,3.73,3.45,1.59,-1.13,35.69,15.07,-34.85,14.3,1919.466208,8787.610627,11635.27424,1001.460633,3471.248054,5688.508806,0.28173876,0.11672106,0.28120209,0.15371409,0.31098876,0.28169767,0.34685037,0.1075428,0.17402646,0.25328568,0.24574636,0.35443162
2009,0.418,0.6244,0.588,0.5672,0.5534,0.64,168334.6,1666996,1234615,1315230,5109942,295937.4,0.5,0.17,0.4,0.32,0.43,0.46,1.23,1.89,2.99,2.65,2.56,2.58,-2.05,-50.28,1.88,-17.76,-27.09,-11.62,1825.34154,8553.381382,8562.813697,1105.097345,3838.433972,5805.998362,0.22832977,0.09177886,0.24573491,0.12538415,0.23483632,0.20841168,0.27253898,0.08019035,0.1553545,0.19555667,0.19765391,0.25023366
2010,0.4141,0.6185,0.5618,0.5787,0.5594,0.634,199590.9,2208838,1539845,1669620,6100648,375348.3,0.55,0.18,0.42,0.35,0.49,0.5,0.54,4,2.83,1.64,3.99,0.98,-4.89,-66.91,1.5,-36.88,-24.04,-9.77,2129.499247,11224.15408,10674.9972,1361.203571,4560.512586,7276.376756,0.25800775,0.09141232,0.26017554,0.13557037,0.25898888,0.24336673,0.29293821,0.08671392,0.1614669,0.20976809,0.22948382,0.25798825
2011,0.4237,0.6329,0.5665,0.5962,0.5572,0.634,224142.9,2616157,2051659,1871918,7572600,416417,0.5,0.19,0.41,0.41,0.48,0.56,0.9,3.87,2.68,2,3.7,0.99,-3.66,-41.25,15.28,-2.66,-19.64,-7.73,2352.518156,13167.47289,14351.21205,1461.671957,5633.795717,7967.678159,0.21550984,0.09786874,0.25443361,0.16181531,0.25090458,0.26131258,0.28416104,0.09057713,0.15783861,0.24812091,0.22977577,0.29881105
2012,0.422,0.6224,0.5486,0.6027,0.5457,0.6325,250092.1,2465228,2210255,1860877,8560502,396329.3,0.47,0.19,0.39,0.42,0.45,0.57,1.29,3.51,2.29,1.31,2.82,1.17,-3.21,-15.83,-17.03,-29.29,-47.78,-13.52,2581.818548,12291.46685,15434.57478,1446.98541,6337.883323,7478.136578,0.20831926,0.09839982,0.23945472,0.15950974,0.23947194,0.25132126,0.26130286,0.09467603,0.15176801,0.26315227,0.21260435,0.32082917
2013,0.4237,0.6194,0.5605,0.6028,0.5545,0.6325,271836.2,2472819,2297125,1917054,9607290,366644.9,0.45,0.2,0.38,0.41,0.43,0.61,1.37,2.82,3.01,1.52,3.03,2.25,-1,-32.28,11.01,-6.86,-52.89,-11.01,2760.289146,12216.90446,16007.08999,1452.195373,7077.770765,6819.062302,0.20857413,0.09787777,0.22716918,0.16423533,0.23003365,0.26225236,0.24170964,0.10132444,0.14856353,0.24276677,0.20297087,0.34455682
2014,0.4214,0.616,0.547,0.6028,0.547,0.63,284584.8,2456044,2063663,2042939,10482316,350637.7,0.46,0.19,0.39,0.38,0.41,0.61,2.02,3.96,1.07,1.7,2.56,1.65,2.71,-41.42,39.94,-37.74,-82.43,-13.58,2842.938353,12026.61939,14125.90873,1576.004018,7683.502613,6429.02395,0.21821264,0.09165174,0.24074037,0.15795562,0.22345186,0.26535458,0.24142287,0.09737452,0.14918957,0.22659003,0.18690841,0.34779432
2015,0.401,0.6251,0.5453,0.6037,0.5478,0.63,292773.8,1802212,1368402,2145537,11064687,317536.1,0.46,0.21,0.39,0.31,0.36,0.58,1.93,4.15,0.5,2.09,2.19,0.48,5.47,-22.25,26.42,-9.49,66.47,-10.28,2878.33837,8750.222996,9314.544997,1606.952689,8069.213024,5742.9878,0.20093068,0.10605539,0.24950197,0.12465136,0.20547061,0.25466544,0.25531977,0.09922917,0.14105431,0.18310866,0.15179517,0.32957135